Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
200,1.9053888473357352,5.211849415088913,1.602041901327135,9.12003238704727,1.0462188868452107,50.0,1.32890019909583,50,"(0.1,)",2,"[50.0, 72.43341854910167]","[9.12003238704727, 13.241576905800496]",31.96274123564403,"[32.65569085986555, 32.65569085986555, 32.65569085986555, 32.65569085986555, 32.65569085986555, 32.65569085986555, 33.26819939352688, 35.88106492330131, 35.88106492330131, 35.88106492330131, 35.88106492330131, 35.88106492330131, 35.88106492330131, 35.88106492330131, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.54539274946491, 38.54539274946491, 38.54539274946491, 38.54539274946491, 38.54539274946491, 41.364915199415535, 41.364915199415535, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.05885818641091, 39.05885818641091, 39.05885818641091, 39.05885818641091, 39.05885818641091, 36.46880044579896, 33.774265209343575, 31.61606685958397, 31.61606685958397, 28.84273625049978]",1.3800000000000001,1.3800000000000001,25.596540927886963
201,1.7732046828562145,5.198170816753544,1.5397863016208773,10.424250583691034,1.1209878918220175,50.0,1.32890019909583,50,"(0.1,)",2,"[50.0, 42.179539893941694]","[10.424250583691034, 12.278786746001828]",35.88106492330131,"[35.88106492330131, 35.88106492330131, 35.88106492330131, 35.88106492330131, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.4731377570983, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 36.98469503641715, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.41894196413004, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 37.77888420165993, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.06725786756421, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.286454177606984, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.438425403216314, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.524537055912724, 38.54539274946491, 38.54539274946491, 38.54539274946491, 38.54539274946491, 38.54539274946491, 41.364915199415535, 41.364915199415535, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.31653534949745, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 41.19384641835304, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.99250952409251, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.70464085616677, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 40.31578482075899, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.794775511751965, 39.05885818641091, 39.05885818641091, 39.05885818641091, 39.05885818641091, 39.05885818641091, 36.46880044579896, 33.774265209343575]",1.25,1.25,23.39156746864319
202,1.6410205183766937,5.184492218418175,1.4868305116905136,10.618290672283257,1.201562706427926,50.0,1.32890019909583,50,"(0.1,)",1,[50.0],[10.618290672283257],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",1.2,1.2,22.481067180633545
204,1.3766521894176522,5.157135021747436,1.4128233245924424,11.043831569973413,1.3779167252512445,50.0,1.32890019909583,50,"(0.1,)",1,[50.0],[11.043831569973413],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",1.0,1.0,18.73301863670349
205,1.2444680249381315,5.143456423412067,1.3934674042461253,11.137393919348062,1.4716519208402765,50.0,1.32890019909583,50,"(0.1,)",1,[50.0],[11.137393919348062],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.9,0.9,17.30152702331543
206,1.1122838604586107,5.129777825076697,1.3866335426721672,11.208415406707172,1.5671628749624185,50.0,1.32890019909583,50,"(0.1,)",1,[50.0],[11.208415406707172],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.8,0.8,15.013906240463257
207,0.9800996959790897,5.116099226741328,1.3925061118048403,11.285463842224267,1.6627399648508077,50.0,1.3289001990958411,50,"(0.1,)",1,[50.0],[11.285463842224267],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.7,0.7,12.968902111053467
208,0.8479155314995679,5.102420628405959,1.4109264601485236,11.292208638105066,1.7566665370314078,50.0,1.3289001990958411,50,"(0.1,)",1,[50.0],[11.292208638105066],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.6,0.6,11.198978185653687
209,0.715731367020046,5.0887420300705895,1.441413610059164,12.182407518818366,1.8473972293012713,50.0,1.3289001990958411,50,"(0.1,)",1,[50.0],[12.182407518818366],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.5,0.5,9.49887228012085
210,0.5835472025405242,5.07506343173522,1.483223661274145,12.078893838642092,1.9336941133161458,50.0,1.3289001990958411,50,"(0.1,)",1,[50.0],[12.078893838642092],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.4,0.4,7.912379741668701
211,0.45136303806100253,5.061384833399851,1.5354319191179744,11.986810155568076,2.0146948568264107,50.0,1.3289001990958356,50,"(0.1,)",1,[50.0],[11.986810155568076],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.3,0.3,5.873919725418091
212,0.3191788735814812,5.0477062350644815,1.5970189234671803,11.86223729971191,2.0899125777117007,50.0,1.3289001990958356,50,"(0.1,)",1,[50.0],[11.86223729971191],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.19999999999999998,0.19999999999999998,3.9976775646209717
213,0.18699470910195992,5.034027636729112,1.6669454761213325,11.458039547515389,2.1591860807821357,50.0,1.3289001990958356,50,"(0.1,)",1,[50.0],[11.458039547515389],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.23980759030888]",0.1,0.1,2.2490880489349365
214,0.31774275077645997,5.583191173709844,1.1461839248341852,16.334720977226446,0.6250788306679065,50.0,9.759914980356584,50,"(0.1,)",1,[50.0],[16.334720977226446],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.986148559571475, 44.45527402085819]",0.85,0.85,16.253350734710693
215,0.6292202133294481,6.5081458723624,0.6723145357319597,20.631727923767556,1.6400625741169084,50.0,9.759914980356584,50,"(0.1,)",1,[50.0],[20.631727923767556],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.986148559571475, 44.45527402085819]",0.75,0.75,13.949957609176636
216,0.9406976758824362,7.433100571014956,1.222863397457149,19.596368460848343,2.5610607802861676,50.0,16.703806735703242,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[19.596368460848343, 18.104886327750307]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.47155163183966, 48.18324458995055, 48.18324458995055, 45.937132784056864]",0.4,0.43,7.845726013183594
217,1.314873508423589,7.3074511095473955,1.0594392012655578,18.974353385548568,0.907628796965328,50.0,4.760758201167973,50,"(0.1,)",2,"[50.0, 205.17500428981913]","[18.974353385548568, 17.578703705478183]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.47155163183966, 48.18324458995055, 48.18324458995055, 45.937132784056864]",0.3,0.33,6.7918689250946045
218,1.6713928230450685,6.99194807501094,0.8532636505361825,18.747739675811523,1.3628800025150434,50.0,4.760758201167973,50,"(0.1,)",1,[50.0],[18.747739675811523],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.986148559571475, 44.45527402085819]",0.45,0.45,8.860056161880493
219,2.027912137666548,6.676445040474485,0.8871317075126015,17.023793107545323,1.915699089746834,50.0,4.760758201167973,50,"(0.1,)",2,"[50.0, 96.06382240415302]","[17.023793107545323, 16.966089401096326]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.47155163183966, 48.18324458995055, 48.18324458995055, 48.18324458995055, 45.937132784056864]",0.1,0.13999999999999999,3.125101089477539
235,7.282244289531087,2.0245610300449735,1.290532085046268,15.974296434466842,1.3642562063494301,50.0,7.812464672887365,50,"(0.1,)",3,"[50.0, 161.44342687687723, 167.53789828859982]","[15.974296434466842, 15.603884386346262, 17.62395927515402]",35.61698295119098,"[34.34034376480393, 34.34034376480393, 32.92903998571754]",0.01,0.03,0.8786499500274658
253,9.083299095914176,7.63611579723994,1.4256245265480396,19.08623671292809,2.064042127951236,50.0,9.882517631042214,50,"(0.1,)",1,[50.0],[19.08623671292809],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,37.12355589866638
254,9.901281313944757,7.851161783340388,1.972097289757313,19.250353687193677,0.6845409871958322,50.0,1.4303124377679677,50,"(0.1,)",2,"[50.0, 151.12916651759576]","[19.250353687193677, 10.537418015945374]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.468026628596576, 48.468026628596576, 48.468026628596576, 48.468026628596576, 49.598808526284614, 49.598808526284614, 49.598808526284614, 49.598808526284614, 47.293188446017034]",1.44,1.52,28.90065908432007
255,9.763163537704425,7.813994370425806,1.8634856438559861,19.27939020840848,0.7330933860687286,50.0,1.4303124377679677,50,"(0.1,)",2,"[50.0, 151.12916651759576]","[19.27939020840848, 12.422446059845043]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.468026628596576, 48.468026628596576, 48.468026628596576, 48.468026628596576, 49.598808526284614, 49.598808526284614, 49.598808526284614, 49.598808526284614, 47.293188446017034]",1.34,1.42,26.74104404449463
256,9.625045761464094,7.776826957511223,1.7598027283872626,19.569873047854745,0.7875083999009647,50.0,1.4303124377679677,50,"(0.1,)",2,"[50.0, 151.12916651759576]","[19.569873047854745, 14.703514607277938]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.468026628596576, 48.468026628596576, 48.468026628596576, 48.468026628596576, 49.598808526284614, 49.598808526284614, 49.598808526284614, 49.598808526284614, 47.293188446017034]",1.24,1.32,25.604520082473755
